70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,23,70,18,70,34,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,70,70,70,70,70,70,70,70,70,70,70,70
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,70,70,70,70,70,70,70,70,70,70,70,70
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,70,70,102,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,70,70,118,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,102,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,118,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,98,99,39,59,108,109,108,109,108,109,108,109,108,109,108,109
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,114,115,57,41,124,125,124,125,124,125,124,125,124,125,124,125
