-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,30,30,30,30,30,30,30,30,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,40,40,40,40,40,40,40,40,40,30,30,30,30,30,30,30,30,40,40,40,40,40,40,40,-1,-1,-1,-1,-1
-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,11,30,30,30,30,30,30,30,30,11,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1
-1,40,40,40,-1,-1,-1,-1,-1,-1,11,11,30,30,30,30,30,30,30,30,11,11,-1,-1,-1,-1,40,40,40,-1,-1,-1
-1,40,-1,-1,-1,-1,-1,-1,-1,11,11,30,30,30,30,30,30,30,30,30,30,11,11,-1,20,20,-1,-1,40,-1,-1,-1
40,40,-1,-1,-1,-1,-1,-1,-1,11,30,30,30,30,30,30,30,30,30,30,30,30,11,-1,20,20,-1,-1,40,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,11,30,30,30,30,30,30,30,30,30,30,30,30,11,-1,-1,-1,-1,-1,40,-1,-1,-1
11,11,11,11,11,11,11,11,11,11,30,30,30,30,30,180,30,30,30,30,30,11,11,-1,-1,-1,-1,-1,40,40,40,-1
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,11,-1,-1,-1,-1,-1,-1,-1,-1,40,-1
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,11,11,20,20,-1,-1,-1,-1,-1,40,40
11,11,11,11,11,11,11,11,11,11,11,11,30,30,30,30,30,30,30,30,30,30,11,20,20,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,30,30,30,30,30,30,30,30,30,30,11,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,11,11,30,30,30,30,30,30,30,30,30,11,11,-1,-1,-1,-1,-1,-1,40,40
-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,11,11,30,30,30,30,30,30,30,30,30,11,-1,-1,-1,20,20,-1,40,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,30,30,30,30,30,30,30,30,30,11,-1,-1,-1,20,20,-1,40,-1
-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,20,20,11,30,30,30,30,30,30,30,30,30,11,-1,-1,-1,-1,-1,-1,40,-1
-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,20,20,11,30,30,30,30,30,30,30,30,30,11,-1,-1,-1,-1,-1,-1,40,-1
-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,-1,11,11,30,30,30,30,30,30,30,11,11,-1,20,20,-1,-1,-1,40,-1
-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,40,40,40,40,30,30,30,30,30,11,11,-1,-1,20,20,-1,40,40,40,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,40,11,30,30,30,11,11,-1,-1,-1,-1,-1,-1,40,-1,-1,-1
40,40,40,40,40,40,40,40,40,40,40,40,40,-1,-1,40,40,40,30,30,40,40,40,40,40,40,40,40,40,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,30,30,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
